P38321,2,20,16,9,2,1,1,2,4,7,13,12,15,13,7,3,1,4,8,44,28,7,6,12,8,7,1,2,6,21,8,13,17,9,5,1,2,9,10,21,23,10,20,15,11,8,4,3,7,9,3,2,5,9,12,3,8,1,11,3,0,1,4,4,5,5,4,11,6,3,4,6,6,5,2,2,3,2,8,1,4,1,1,12,0,1,0,7,2,12,10,2,6,1,0,13,13,2,2,0,0,0,1,9,8,10,3,1,7,0,1,0,12,5,4,0,2,2,0,1,0,1,3,1,0,0,0,1,2,9,1,0,7,4,1,3,6,6,1,1,3,6,1,4,0,1,3,0,1,0,1,1,2,1,2,0,0,1,0,0,0,2,1,2,1,1,0,5,1,2,0,2,1,4,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2,0,2,1,0,2,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0
Q04693,6,26,29,13,6,1,0,2,2,9,12,19,18,24,17,9,6,5,6,32,20,12,21,21,9,8,3,10,10,26,6,18,22,23,7,5,4,7,14,10,18,19,25,17,16,38,6,2,5,9,6,5,6,18,10,1,4,6,12,5,1,2,6,8,9,11,34,23,9,6,7,10,11,5,6,6,2,8,8,4,3,0,0,13,1,1,3,7,5,14,6,5,5,0,2,6,16,1,3,4,3,2,14,27,9,23,8,2,9,2,0,2,6,15,9,4,1,2,4,1,1,1,4,1,4,0,0,1,0,4,0,1,9,2,9,3,12,4,4,2,0,8,2,4,4,3,2,0,8,3,3,4,2,0,1,1,1,1,3,2,1,4,3,4,5,5,2,3,8,2,4,4,5,2,1,3,1,6,1,1,0,0,0,4,2,4,2,2,2,1,5,0,4,3,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,2,0,0,0,0
P34756,7,52,46,21,6,1,1,2,4,19,37,43,40,32,19,13,4,12,6,129,43,23,21,27,6,11,10,20,21,55,24,16,20,19,9,6,6,15,42,30,43,26,52,37,28,54,8,8,19,10,15,18,14,18,21,11,8,4,21,7,7,4,6,5,14,10,22,32,15,13,12,8,6,12,12,20,13,7,13,6,11,2,2,30,3,3,0,8,12,11,21,7,11,1,3,19,31,7,11,3,2,1,11,23,11,31,11,9,11,4,1,2,11,17,11,6,3,4,0,2,0,5,8,3,6,0,1,1,6,12,2,5,10,5,2,10,11,14,4,1,2,17,8,6,8,11,7,4,2,0,6,4,8,0,2,4,3,0,3,1,3,2,4,1,2,5,1,14,6,3,5,6,7,4,8,6,6,4,0,1,0,0,0,2,1,3,3,2,2,0,4,3,1,1,0,0,2,2,1,2,2,0,1,1,4,1,1,0,0,1,2,0,0,0,0,0
P36056,1,6,5,8,3,0,0,1,3,7,9,8,11,10,8,6,1,1,5,15,9,10,5,9,6,2,1,6,6,4,9,7,9,11,2,2,5,6,7,2,9,10,13,6,12,8,6,5,10,8,6,4,1,8,5,2,3,2,6,1,1,1,1,1,11,3,3,10,2,3,1,0,1,4,4,7,5,6,10,3,2,0,1,7,0,0,0,4,2,4,5,2,3,0,0,9,6,1,3,0,0,2,7,12,6,3,6,2,5,0,0,0,8,4,2,1,0,3,1,0,1,2,0,0,0,0,1,0,1,1,0,1,8,2,0,4,6,3,1,0,0,4,2,1,2,1,1,0,0,0,1,0,4,1,1,0,0,0,1,1,0,5,1,1,0,1,0,4,4,0,1,1,4,1,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
P32459,1,3,4,5,0,0,0,0,1,2,4,3,2,4,0,5,1,1,1,3,5,2,2,2,1,0,0,0,1,2,2,1,5,1,1,1,1,1,2,4,5,5,3,1,2,1,2,0,0,0,0,2,0,3,1,1,1,0,1,1,0,0,0,1,0,2,1,1,1,2,2,1,2,2,2,3,1,0,1,1,0,0,1,4,0,0,0,0,1,3,4,2,1,0,0,3,1,0,1,0,0,0,2,4,1,3,1,0,1,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Q06338,1,4,2,1,0,1,0,2,3,3,7,5,9,5,4,3,0,1,2,6,6,5,3,4,0,1,1,3,2,4,2,3,4,3,1,0,1,2,0,0,6,4,8,2,7,10,0,1,1,4,1,3,2,3,3,0,0,1,3,0,0,0,0,1,1,1,1,2,2,1,1,1,1,0,0,2,2,2,3,0,1,0,0,2,0,0,1,2,5,3,1,0,3,0,0,1,3,0,0,0,1,0,1,5,1,3,2,1,4,0,0,0,1,3,0,0,2,3,1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,1,1,2,2,0,0,0,3,2,1,2,3,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P19736,0,7,6,4,2,1,1,3,4,6,7,6,8,7,8,1,0,4,2,7,7,6,7,12,4,2,2,3,5,8,5,5,5,7,5,3,1,7,6,3,6,2,7,4,11,14,2,2,2,6,5,3,3,1,3,5,4,2,5,1,1,1,3,2,3,2,1,3,4,2,2,0,1,2,2,5,5,6,5,0,5,1,1,3,0,0,0,7,1,5,3,1,1,0,0,2,6,0,3,1,0,0,1,5,4,5,4,4,8,1,0,3,4,5,3,0,0,0,1,2,1,5,2,2,5,0,0,1,1,5,1,1,5,3,3,1,5,6,0,0,0,10,4,5,1,2,0,0,0,0,1,2,3,0,0,0,0,2,2,0,0,2,1,2,0,3,1,1,2,0,0,5,1,2,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Q12275,7,35,28,12,7,0,0,0,6,11,15,14,16,21,23,16,6,10,10,33,22,29,34,22,7,8,12,20,16,33,20,15,25,17,11,5,6,16,17,15,32,26,25,10,15,12,13,9,16,11,8,12,11,15,14,4,7,4,11,10,0,2,12,7,8,9,25,23,6,10,10,8,9,12,11,12,7,7,13,6,9,1,2,25,5,0,2,10,11,6,9,9,13,2,3,10,34,2,5,1,1,2,9,22,9,31,4,5,4,1,1,1,10,11,7,2,4,2,1,2,1,2,3,0,6,1,1,2,4,9,1,1,9,5,4,8,11,8,4,2,0,4,5,8,2,6,0,3,16,8,3,3,2,1,3,2,0,3,5,2,1,4,3,3,1,1,0,8,8,2,2,7,4,7,4,2,4,6,1,0,0,0,1,9,2,2,0,5,1,1,5,1,1,2,2,1,0,1,0,0,2,2,1,2,1,0,1,1,0,1,2,2,0,1,0,0
P13393,0,6,4,0,1,0,0,0,0,1,3,1,6,1,2,4,4,3,5,11,1,4,1,2,0,0,0,2,5,2,4,2,1,1,3,3,0,4,4,4,2,0,7,7,0,5,0,2,2,2,0,3,0,2,3,0,3,0,1,1,1,0,1,0,3,1,2,1,6,1,0,1,2,3,2,1,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,3,0,0,3,1,0,1,0,0,0,4,6,3,5,1,0,3,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,1,1,1,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
P33754,0,4,3,1,1,0,0,1,0,0,5,8,3,2,1,2,2,1,2,1,2,0,4,2,1,0,0,4,3,4,1,1,2,3,2,1,2,5,1,2,1,1,1,0,2,4,0,0,0,2,1,2,2,2,1,0,0,0,2,0,0,0,3,1,3,3,2,1,3,0,1,0,0,0,0,1,0,2,4,1,2,0,0,5,0,2,0,1,1,1,1,0,3,0,0,1,2,0,3,0,0,0,3,1,1,5,2,0,0,1,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,2,0,0,2,1,0,2,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,2,1,1,2,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Q08908,2,13,12,6,5,3,3,5,3,7,3,5,5,6,7,16,7,9,5,11,6,7,7,9,6,4,5,6,3,7,10,4,7,4,4,2,1,6,7,7,9,2,14,10,6,1,2,6,6,8,3,3,5,5,8,4,2,4,3,1,0,1,7,5,5,4,8,4,4,2,8,10,5,8,5,4,2,3,7,2,5,1,0,6,3,0,0,5,2,6,7,6,5,2,1,6,6,4,2,0,1,0,7,13,4,10,3,2,1,6,0,0,5,2,5,0,1,2,4,0,0,0,3,2,5,1,0,0,5,3,0,1,0,1,2,1,4,2,2,1,0,0,2,7,4,1,3,1,2,3,0,4,1,1,0,0,1,2,1,0,1,1,0,3,2,0,0,2,3,1,0,3,4,3,2,1,2,1,1,0,0,0,0,2,1,3,1,2,0,1,0,1,1,0,3,0,1,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
P38332,1,11,3,0,0,0,0,0,1,0,5,7,4,4,3,5,1,4,8,13,9,3,2,2,2,2,2,1,3,8,4,3,3,6,2,1,3,2,1,4,6,2,8,2,6,4,3,1,4,1,1,3,1,2,6,0,4,0,3,3,3,1,0,1,7,4,2,10,2,4,1,0,0,2,0,4,0,1,3,1,2,3,0,6,0,0,0,1,2,3,2,1,4,0,0,4,6,0,4,0,1,1,6,7,4,5,2,1,2,0,0,0,1,6,2,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,2,1,1,1,2,2,2,1,0,1,2,1,2,0,0,0,1,0,0,0,1,1,0,2,0,0,0,4,0,0,1,0,0,0,0,0,1,3,0,0,3,1,0,2,1,1,0,0,0,0,1,1,2,2,0,0,1,1,1,3,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,1,0,2
P43565,5,46,50,22,3,2,0,2,6,24,37,34,30,24,21,10,3,5,16,97,53,20,16,21,11,9,2,13,10,41,13,11,21,17,2,3,5,12,28,30,49,25,48,21,17,40,15,8,6,11,8,11,13,14,13,6,5,3,14,4,4,1,3,3,10,8,20,25,4,5,7,13,7,17,9,11,7,3,9,4,7,1,2,27,3,0,1,6,4,13,21,7,16,0,6,12,22,1,4,5,1,1,6,18,14,20,8,6,10,3,0,0,17,8,11,7,1,5,2,0,0,3,4,0,4,0,2,1,1,8,0,0,11,3,3,3,10,8,5,1,1,9,2,2,1,0,6,1,3,4,2,0,7,0,0,1,2,2,2,3,4,3,0,4,6,2,0,8,3,2,2,3,3,3,4,2,1,4,0,0,0,0,2,3,1,5,1,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,1,0,1,0,0
P34237,3,15,9,8,3,0,0,0,3,5,13,13,18,11,3,1,2,3,1,13,11,15,6,14,1,0,0,9,5,14,10,9,9,7,2,5,3,6,8,5,10,12,15,7,19,18,3,4,7,4,6,11,2,7,7,0,4,0,8,1,0,1,1,1,9,2,5,10,2,3,1,0,1,1,1,9,4,1,8,1,1,0,0,7,0,0,1,2,1,7,5,1,4,0,0,7,17,0,5,0,0,0,4,7,6,9,4,4,10,1,1,1,3,14,3,1,0,0,0,1,0,1,0,0,4,0,0,0,1,1,1,2,3,3,0,3,7,4,0,1,0,11,2,1,1,1,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,1,6,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
P38339,3,17,14,10,2,1,0,0,1,4,10,10,12,11,8,5,3,4,4,29,13,8,10,5,2,0,1,8,7,19,7,1,7,5,2,1,3,3,8,8,13,11,14,13,8,7,0,0,3,5,4,5,3,6,5,3,3,1,8,4,3,0,2,2,5,1,5,11,3,3,4,3,2,2,5,9,0,1,6,1,2,1,1,10,2,0,0,1,3,4,6,4,1,0,1,7,14,2,3,2,0,0,3,10,1,11,3,1,7,0,0,0,5,3,2,3,1,1,0,0,0,2,1,0,1,0,0,1,3,2,2,2,6,3,1,1,4,5,0,0,0,3,3,1,0,2,2,0,1,2,0,0,3,1,1,0,0,1,2,0,0,1,2,0,2,0,2,3,1,0,1,2,4,2,1,1,1,2,0,0,0,0,0,3,0,1,1,2,1,0,0,2,1,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Q05777,0,14,8,0,0,0,0,0,1,1,5,4,6,1,1,1,1,1,5,53,11,1,1,0,0,1,0,0,3,14,3,2,4,0,0,0,0,2,4,4,14,1,12,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,4,0,2,0,2,1,6,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,1,4,0,0,1,5,0,0,0,0,0,1,6,1,7,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P41057,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,1,0,2,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40034,0,5,2,5,2,0,0,0,1,2,4,9,10,13,8,0,3,4,5,7,10,3,6,2,3,6,3,6,4,6,6,5,8,5,1,0,2,5,3,2,6,6,7,2,8,6,4,1,3,5,3,5,1,6,4,3,3,2,3,0,1,1,3,3,3,2,6,9,1,2,2,7,2,4,2,7,4,5,3,2,4,2,3,6,0,0,0,1,5,6,4,1,3,0,3,1,10,2,3,0,0,0,3,6,5,3,1,1,3,1,0,0,0,5,5,2,0,1,0,1,0,3,0,0,1,0,1,2,1,3,2,1,1,3,3,1,4,4,2,0,0,0,3,3,2,3,1,0,1,0,2,0,0,0,0,0,0,1,2,0,0,3,1,3,1,1,1,5,2,1,0,0,2,3,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P37838,1,9,11,10,4,0,0,0,0,3,15,15,10,6,5,3,0,1,4,18,13,11,7,9,3,1,2,10,12,12,7,6,7,2,1,1,0,10,11,8,6,9,5,7,4,28,6,2,12,12,5,3,7,7,5,3,2,1,8,0,1,0,3,1,7,5,5,8,3,0,4,3,4,5,5,3,10,11,6,3,2,0,0,8,1,0,0,2,4,5,5,1,1,0,1,6,5,4,2,1,3,1,6,4,3,7,0,0,8,0,0,1,12,1,1,3,1,1,0,0,0,2,0,1,1,0,0,0,2,11,0,3,5,2,1,2,9,2,1,0,0,8,2,1,2,2,1,1,1,0,1,1,0,0,0,0,1,1,4,0,1,1,2,3,1,2,0,10,3,0,2,0,4,0,0,2,1,0,1,0,0,0,0,2,2,1,1,1,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
P23369,0,3,4,1,2,0,0,0,0,0,0,3,1,1,1,1,0,0,2,3,0,1,0,4,1,1,0,0,1,0,0,1,2,0,1,0,0,2,2,1,1,0,3,3,0,0,0,1,1,4,3,3,0,5,1,1,0,0,4,0,0,0,0,0,1,2,2,3,1,1,1,2,1,0,2,1,2,3,1,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,2,0,1,0,0,3,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,1,1,3,0,1,2,2,2,0,0,0,2,3,0,2,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q07980,3,18,16,8,2,1,1,0,2,2,12,11,12,8,10,5,2,3,3,32,7,7,12,10,5,6,2,5,6,12,8,5,13,11,0,0,1,7,8,9,9,10,15,7,10,6,4,2,7,6,6,5,4,6,4,2,3,3,5,6,2,1,4,5,2,2,9,12,0,2,1,2,2,1,4,5,5,6,6,2,3,0,0,7,0,0,0,4,2,6,6,5,3,0,1,5,14,0,3,0,0,1,6,12,3,9,1,0,4,1,0,0,7,4,3,2,1,0,1,1,0,1,1,1,1,0,1,0,2,2,0,1,7,2,2,1,5,4,1,0,0,9,2,3,1,0,1,0,1,0,2,2,2,0,0,0,0,1,2,1,0,2,0,1,1,2,1,1,0,1,2,2,3,2,1,1,0,3,0,0,0,0,1,1,2,2,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0
P38884,0,9,9,6,2,2,0,1,0,4,2,4,1,2,5,1,0,2,4,8,2,5,3,6,1,1,2,2,4,4,2,2,6,3,0,0,1,4,5,6,6,2,4,4,3,8,4,1,1,3,2,0,2,3,3,0,0,1,6,1,0,0,1,0,0,0,3,7,0,3,2,1,2,3,3,2,1,3,0,3,2,0,1,4,1,0,0,1,2,3,6,0,2,1,0,2,2,2,0,0,0,0,3,6,3,4,1,0,1,1,0,0,3,1,2,0,1,0,1,0,0,0,1,1,1,1,0,2,2,0,0,1,3,1,2,2,4,1,0,0,0,2,1,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,1,0,1,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
P39542,1,11,13,4,2,2,2,1,1,2,2,2,3,3,1,6,3,6,2,9,3,3,6,4,0,2,0,1,3,6,4,5,3,1,2,3,1,3,5,3,5,3,10,3,1,2,2,4,2,3,1,1,2,3,4,2,1,2,3,1,0,0,8,4,1,2,15,1,0,0,2,7,9,7,7,1,0,2,1,3,7,0,0,2,3,0,3,3,1,0,1,0,4,0,0,2,5,3,1,0,0,1,4,10,2,13,1,3,1,0,0,0,1,4,2,0,0,1,3,1,0,0,4,2,1,1,0,0,0,1,1,1,1,0,2,0,1,2,1,3,1,3,0,1,0,0,2,1,2,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,1,2,1,1,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
P53133,0,5,4,3,1,0,0,0,3,3,3,6,4,3,5,1,2,1,1,3,1,1,7,4,2,2,2,6,5,1,3,1,2,6,0,1,0,6,2,2,2,2,2,0,6,2,0,1,0,1,2,0,5,4,2,3,1,0,1,0,1,2,2,1,0,3,3,2,1,2,1,1,0,2,1,2,1,0,3,0,1,0,0,7,0,0,0,3,2,2,1,0,0,0,0,2,4,0,2,2,0,1,5,2,2,6,1,0,2,0,0,0,2,2,2,2,1,0,0,1,0,0,0,0,4,0,0,1,1,3,0,0,0,2,2,0,1,1,0,0,0,1,1,2,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P39940,1,14,13,7,0,0,2,3,4,8,10,15,10,9,6,5,1,1,8,64,15,9,6,11,6,3,1,0,4,16,9,7,10,11,5,5,0,9,16,13,18,9,14,14,10,9,7,2,4,4,3,4,0,2,2,5,10,1,2,0,0,2,0,1,4,4,12,20,5,10,2,3,2,5,3,6,5,7,6,3,4,0,0,11,0,0,0,7,6,3,4,1,9,0,0,7,14,0,13,1,2,0,8,12,5,4,2,2,4,2,1,0,7,4,3,0,1,3,5,1,1,0,5,2,1,0,0,0,7,7,0,0,4,6,1,1,3,2,2,1,2,5,2,2,1,2,0,0,0,0,1,0,4,0,0,0,2,0,0,1,2,1,0,1,0,1,1,3,0,1,0,4,3,3,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,2,1,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0
P22147,2,22,27,18,6,2,4,4,6,11,24,16,23,17,13,9,7,9,15,26,25,19,16,18,9,11,8,13,17,18,13,17,24,15,5,7,5,16,23,19,23,29,28,20,19,13,8,9,11,15,14,7,10,14,11,5,6,4,13,3,5,6,6,6,5,4,22,25,7,6,10,10,7,17,9,9,12,10,12,2,9,2,2,22,1,2,1,9,10,16,15,4,11,0,2,19,22,6,10,1,2,0,11,13,8,16,13,6,16,2,1,3,7,15,7,2,1,7,2,1,1,4,1,1,3,1,2,1,1,4,1,0,10,2,1,6,11,7,6,0,1,20,5,5,5,4,4,1,4,2,4,1,10,1,1,0,1,2,1,1,1,1,0,3,1,5,2,12,2,4,1,3,8,6,1,3,3,3,1,0,0,0,0,0,3,3,3,1,1,0,2,1,1,0,2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Q12424,1,13,34,3,3,0,1,2,3,3,9,13,6,14,13,20,5,7,2,11,9,8,10,10,3,3,5,2,2,7,4,7,22,8,6,4,2,4,8,5,9,12,19,7,4,6,1,1,3,1,3,3,4,5,7,4,5,3,12,2,2,1,5,8,2,2,32,12,4,3,8,8,11,3,6,4,3,1,5,2,7,1,1,14,3,0,0,3,3,7,4,1,3,0,0,2,6,3,4,0,0,2,2,24,2,19,3,4,6,4,0,0,4,3,2,0,0,2,5,2,0,1,4,2,2,0,0,1,0,2,0,1,3,2,3,0,2,1,1,1,0,1,2,4,2,2,0,1,3,3,1,1,1,0,2,0,0,0,0,1,0,0,1,1,2,0,0,1,2,2,0,1,2,0,3,0,0,5,0,0,0,1,0,3,1,0,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
P38190,2,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,6,23,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,3,0,0,2,2,0,2,4,0,1,0,5,4,4,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,4,5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Q05471,4,20,18,12,5,0,3,2,7,17,32,24,23,17,15,8,5,6,7,41,29,24,22,32,13,8,3,14,10,24,19,17,19,12,3,4,4,16,11,16,25,16,21,13,23,40,5,5,7,9,12,10,10,10,13,6,8,2,18,1,2,0,1,3,17,6,17,23,10,6,5,6,6,4,6,13,17,9,16,7,6,4,2,18,1,0,0,5,9,16,16,0,9,0,3,12,18,0,7,3,1,2,14,20,6,23,9,9,14,2,0,2,17,13,8,4,4,4,1,0,0,1,3,3,3,1,1,4,4,14,3,2,9,4,5,2,10,10,0,0,1,21,10,5,6,11,4,0,1,2,4,2,4,0,0,1,2,5,2,0,1,0,0,2,3,3,3,10,2,1,1,4,7,3,1,3,4,1,0,0,0,0,0,3,3,0,2,1,0,0,0,0,2,2,0,0,4,2,0,2,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0
Q00947,2,10,9,5,2,0,0,1,2,4,17,10,8,8,3,1,3,5,3,30,15,5,5,4,5,5,1,0,5,13,7,1,6,3,0,1,1,6,5,5,6,8,14,6,6,12,1,3,4,6,4,2,0,2,6,2,2,2,6,1,2,1,0,1,1,0,3,5,2,3,2,4,0,4,1,2,2,3,1,3,2,2,0,3,0,1,0,2,1,3,5,4,5,1,0,3,11,1,2,0,2,0,4,7,4,7,1,1,3,0,0,0,2,3,4,1,1,2,0,0,1,1,2,0,1,1,0,0,0,5,1,3,3,1,2,1,3,7,2,0,0,7,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,2,3,1,3,1,1,2,0,0,0,1,0,0,1,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
P33339,1,13,12,9,4,1,0,2,4,2,14,19,20,23,9,4,3,5,5,10,16,9,13,17,8,1,4,6,11,18,10,11,19,13,12,7,8,6,7,7,9,16,10,7,18,24,4,2,4,2,6,9,4,7,5,6,11,1,8,0,2,2,3,0,5,6,18,17,17,8,3,5,2,2,2,8,8,7,6,3,5,1,0,18,2,0,0,3,6,11,3,0,5,1,2,5,15,0,8,1,1,2,8,13,6,16,11,6,9,4,1,0,8,14,6,2,1,6,3,0,2,1,2,1,4,0,1,2,7,8,1,1,9,4,4,3,4,8,3,0,1,8,5,5,1,7,1,0,2,1,5,3,3,1,3,1,1,0,0,1,0,0,2,0,1,1,2,5,1,3,1,5,0,5,6,1,1,1,0,0,1,0,0,0,2,2,1,0,2,0,1,2,0,5,0,0,1,2,0,0,1,3,1,2,1,1,1,0,0,0,1,0,1,0,0,0
P26754,2,6,7,2,0,0,0,0,0,0,6,9,6,3,3,0,0,2,5,14,6,4,2,3,3,0,2,5,2,6,1,0,4,3,1,0,1,4,2,2,7,4,5,2,4,7,3,0,0,2,2,2,3,3,1,1,5,0,2,1,0,1,2,0,2,1,5,5,1,4,3,3,0,2,3,1,0,2,3,0,1,1,0,4,0,1,1,0,2,1,1,0,5,0,0,3,4,0,4,0,0,1,1,2,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
